blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,tokenID,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
16394990,1673578079,0xdc1309b2944a6b72f678ff268fc84c43f0866a026f1dbba8f48da93fd93d1eb0,424,0xc50ea996808bff05f128f99d6d1b6584d477f7d9af8eda9ce9af2852c3efb0b4,0x3b968d2d299b895a5fcf3bba7a64ad0f566e6f88,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x70b97a0da65c15dfb0ffa02aee6fa36e507c2762,8421,Doodles,DOODLE,0,56,1381293,17118065601,899352,5935547,deprecated,214623
16394990,1673578079,0xdc1309b2944a6b72f678ff268fc84c43f0866a026f1dbba8f48da93fd93d1eb0,424,0xc50ea996808bff05f128f99d6d1b6584d477f7d9af8eda9ce9af2852c3efb0b4,0x13c3258823ff9c506cb72291672dc9ea1e5517e4,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x3b968d2d299b895a5fcf3bba7a64ad0f566e6f88,8421,Doodles,DOODLE,0,56,1381293,17118065601,899352,5935547,deprecated,214623
16394673,1673574239,0x5d4c82f6d219b08335340dfac7bb82291eb2cd297636e3d2e33c705f860f175f,11,0xd9e3de21831074b4f11c44999ef4a6aa18503b1afe1844407c33b73a7efb6f0b,0x363fbe9d52a26df6ffd4f0250aad31c2a44bbfa1,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xc2cac981f1cb36f3ebcabfd20f4fff848a5b2895,3563,Doodles,DOODLE,0,98,126834,15575919464,87965,7997106,deprecated,214940
16394582,1673573147,0xcbeb665327a87d6cee380e0c53da0db80cb20327b5b2a649bff747da8c14cb69,31,0x74692ee0e529b4e2c6accec38fa7eb87828a8f3610836122665041b937927d84,0xb6c0d901ae3a292db348ba0d52f4ff4bbc05f1df,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x620b70123fb810f6c653da7644b5dd0b6312e4d8,920,Doodles,DOODLE,0,96,420206,15262400559,253538,8326671,deprecated,215031
16394551,1673572775,0x27ef087a7d0fe62877251e59774e009d6586cc60e6d5dbbbb63d3d1284e1d6d2,0,0xf7fd3b5ef8bc813abd2b465bed0656852b1821e8c805626d14d283f274f25943,0xd68e97c13850bff44ff4d62a904667ec6cf30ed5,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x8e1dff5d06aca1816acde240419026ef32b58c8f,6302,Doodles,DOODLE,0,98,126834,19209295509,87965,9283095,deprecated,215062
16394503,1673572199,0xc8c08f9fc0dfebd128332a0c7353269fc880b7eb0596f9cd3f37ca5d2ce20b83,364,0x0cfa630cc32b9927b3527bdb86cfb6a6ce6a8138b449e62d73c24ee1bc5b23e1,0x693ecfbc06d3d12303e81002c670bf680baf8215,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x6700d4e28f2d3e94995cd0c21dab1de108ea5c62,6700,Doodles,DOODLE,0,75,356774,16746012094,332586,6789798,deprecated,215110
16394449,1673571551,0x7e583f6f9c89acf87fe94c11d87167b140cdd1d3e66242662c1e2bb804f61856,12,0xdefaffb7008a42f4cdef6c86801ddd1203d3162d0b25beb9175884ccee054d4e,0xe9fb12b340f3a670c02b019728b1345fceaec454,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x22e4caf6e0675ef82423e3cee6219ab9cdd66fff,6665,Doodles,DOODLE,0,95,262520,18840961956,187368,8244143,deprecated,215164
16394158,1673568035,0x26e979aa4f50494aca71911f7c905f4dbfdc2f8c3b7b44339c1798b03370479b,238,0xe30e3f21c5ca5d64c6c677087aa74a350c310cb016abff367b75c39694cd7adc,0x2aa8c3aa07a3b6968a54749f0d770626239c0f43,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xf4e8c918bab1562a467e29f6b9cafe43b0365269,8475,Doodles,DOODLE,0,162,258865,22111046975,184556,20582126,deprecated,215455
16394078,1673567063,0x71c97fbb6e45aa5cb400121b0e4605c0a5f659ff3396a6811b85b7d7d1e72045,19,0xc62f3c6ef09740c70db008e69fcc26a246b897955a004cff0d05274c7486de4b,0xe9412fece0fb8b91a9caaa24cdf18fdacf746ee4,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe9e37d7d1db10c7475df741604c53f12f5a759b3,9747,Doodles,DOODLE,0,100,126834,19959750947,87965,8504125,deprecated,215535
16393851,1673564339,0xbae73768823567e2b2edcb10757f41b1c8b455da47813acaf34141fd147cc5c5,45,0xa6a7c24bbaccc225a31bed9b6a60082ee527b4d200b8313e5e0d236ee5ec4ce9,0x420a9ec2e66df73d5780191231f8fdf68a816f90,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xb5696e4057b9ba76616cecb5a537eaca7b3cdf54,8320,Doodles,DOODLE,0,55,400511,20662610533,308086,5521894,deprecated,215762
16393600,1673561303,0x7cf8083be02c6e2ef4fe4a9269a23684d9cee6a4f767ba3723e6ae7787271d95,3,0xf97ab5922b447b45c370cb61583f490d2be3a2cf1c4649418fb712dabfb90bc7,0x6aa639c679a36a0ea3da8433cd7c8f2f4e829ecb,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xdc5dc5b18f09cdf1ae14862e8e4665369e614ce7,6138,Doodles,DOODLE,0,25,500000,66742197554,210033,4831627,deprecated,216013
16393599,1673561291,0xeea8efb9417a3ea9384b8409ff4fcb2b42bf6ecf77f3bda50103dd56af110d40,2,0x42a3df1e0e11673fdc78b9470f49a1dfcda34367f653136b8f65724190426b87,0xea7aa0431b5eaa7e842784e7739bee68dd5258df,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xdc5dc5b18f09cdf1ae14862e8e4665369e614ce7,9266,Doodles,DOODLE,0,25,500000,60190452843,200319,3126961,deprecated,216014
16393570,1673560943,0x7558a118f4432e8e3afb4b7924c7fd54e71c147b1b45932632f0c7e1d2b590e9,1263,0x314ce319b6c3b501944f5599af064821ab144cb94fef8fca16ef8e2a9d8b7843,0xc28f7ee92cd6619e8eec6a70923079fbafb86196,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xc01a5daafdf53e29a90f0c9637eb086ef8099069,156,Doodles,DOODLE,0,73,239985,27741822566,190243,7983585,deprecated,216043
16393329,1673558027,0x1910d626f8ddef4264171fcbd9a6a42fe2d2d6f3813fe0ac98287634f9f7fdf1,1965,0xc39891c768a830831360158cb12160015e56d4ae5296bc4f40e758d7b0608caa,0x8ad52c3ab4233341f7a5b25dd0ebc4dcc26c53ee,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xf94455064dfc1bd53de14fed27637b46da39d917,854,Doodles,DOODLE,0,85,474263,27052019628,285007,6730493,deprecated,216284
16393280,1673557439,0xb3af02f929159ef5ea66b05cc088329fca27d03dc31831b1d6186174497f6f66,507,0xba8f55e5efe091b802fd4bd7d5138a552a4c6b013ec1f2ecabffcf8a391178ea,0x274c821ddfa5fd5ce2c054f6fe854891e9f49e56,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x4305942d98cf503880e207aac9a904a9e78742ab,1281,Doodles,DOODLE,0,88,272472,25603740188,195023,7212212,deprecated,216333
16393262,1673557211,0xc2ba8cecb15999542d8cba4608f0e4cd2d300f6ad75815a0ed274d394396e940,296,0x32af8092ace4b9ee39bb9b018e59e31ffda77f94a405c7af3f61d2bdc7608c2c,0x695589d2bc5a63db1e830b1da7a07de73e58c6a8,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x0c5caf4ae0af3f2f3ddbe02a8022e62c38d5370b,2755,Doodles,DOODLE,0,312,239627,24161608599,219819,19154976,deprecated,216351
16393262,1673557211,0xc2ba8cecb15999542d8cba4608f0e4cd2d300f6ad75815a0ed274d394396e940,296,0x32af8092ace4b9ee39bb9b018e59e31ffda77f94a405c7af3f61d2bdc7608c2c,0x695589d2bc5a63db1e830b1da7a07de73e58c6a8,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x0c5caf4ae0af3f2f3ddbe02a8022e62c38d5370b,4326,Doodles,DOODLE,0,312,239627,24161608599,219819,19154976,deprecated,216351
16393262,1673557211,0xc2ba8cecb15999542d8cba4608f0e4cd2d300f6ad75815a0ed274d394396e940,296,0x32af8092ace4b9ee39bb9b018e59e31ffda77f94a405c7af3f61d2bdc7608c2c,0x695589d2bc5a63db1e830b1da7a07de73e58c6a8,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x0c5caf4ae0af3f2f3ddbe02a8022e62c38d5370b,5329,Doodles,DOODLE,0,312,239627,24161608599,219819,19154976,deprecated,216351
16393255,1673557127,0x33ed49373739205e51a0046a683c35b1cc8c5651f0ceba090f4bed5c8b579360,93,0x5ae77ea7a5c280fb19fd17dffdb5cba64d812f923d7467703d853be95a9e8fb1,0x0c5caf4ae0af3f2f3ddbe02a8022e62c38d5370b,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x695589d2bc5a63db1e830b1da7a07de73e58c6a8,3736,Doodles,DOODLE,0,61,130474,25296541502,90765,4879839,deprecated,216358
16393248,1673557043,0x4591d93fe46d8fc1c79d4a7b6db557bebf39854f60bcc74a62ebe10be098671a,294,0x3f2957a5dcfcf5d2a077818299178b2c5e0777ee29b2932f0a8fadf9d04b1487,0x695589d2bc5a63db1e830b1da7a07de73e58c6a8,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x3e25dac1092031116e2a7d59953dcec2824a6c6a,1977,Doodles,DOODLE,0,86,107844,27024940458,98244,8761532,deprecated,216365
16393231,1673556839,0x51ea1ba0441e8fc72cd5bed1ea3d8ac0647275ce4892fd23f10bb1a9177adddc,297,0x20a0d2fdfb412b7e966f519f6a420d60a7e2c0162ba64e714d9203cf9493db71,0x2f131c4dad4be81683abb966b4de05a549144443,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xa68300af16eaa2af979c3706bbab39c677857602,8883,Doodles,DOODLE,0,64,390115,24421513184,328136,5487303,deprecated,216382
16393088,1673555111,0xac0b827454f1a9405ad10ec38c18a727e7c593fda4be8cc50aa008d63a73f43f,826,0x12693c2b2192cefef6243f53b073674392e7cc1796b7683a5d7770912a65b9b8,0x1f487bfe9367bbe6880bfdf469346d030bf3439f,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xd68e97c13850bff44ff4d62a904667ec6cf30ed5,6302,Doodles,DOODLE,0,57,140426,25000000000,98420,6663209,deprecated,216525
16393041,1673554547,0x247e1caac8947265dcef40e1d5629dfa902fb2227724d131e590a3185253a1f3,1448,0x390a86626f855827780ab0daae8c8e3a2f4cfcca1bfaf715612b8d7b8bc65418,0x620b70123fb810f6c653da7644b5dd0b6312e4d8,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x562257821731283b842cf689df9941ddbec3a2a5,6319,Doodles,DOODLE,0,67,170327,29289921723,150222,10260832,deprecated,216572
16393034,1673554463,0x6bfc7881bca726e36c77bbbcd08c859e519fec6d538ffcaf1b654b7de3f5ea9f,1447,0x7ce7008416766eb43a1cc1811e356873b91e5b6249b7c217314f5347cc49d9b1,0x562257821731283b842cf689df9941ddbec3a2a5,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x620b70123fb810f6c653da7644b5dd0b6312e4d8,6319,Doodles,DOODLE,0,105,357587,27410198153,182460,8432587,deprecated,216579
16392604,1673549279,0xe4be11042719dc798caab5bdfec2226a13d31a2d26e301957a5d67e04bec19c0,2495,0xf88874e110f9a22c1afb05dfa2c0ca02b7845b8def7ecd38f8eff0ada8b30b5f,0x567d64d49dd2e9500ec3c432642905a1ac3292ff,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xb412f82383d0f9a97e3be04598ea79cd4af96d51,426,Doodles,DOODLE,0,75,275991,27397281892,197730,6958896,deprecated,217009
16392231,1673544755,0xd8ab28ff1946874733b1c96879034a7c5899052d536b73e0a08a19811f63539c,189,0x2de6b56077eb9672f0f0f39a38dda95e15a9fe14f31b77b84c1466b52360617f,0x5f6ac80cdb9e87f3cfa6a90e5140b9a16a361d5c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xacd6ab55f6fba36293a9a920ffcb2f0f3d34967a,143,Doodles,DOODLE,0,88,1403134,29186663988,916440,8532410,deprecated,217382
16392231,1673544755,0xd8ab28ff1946874733b1c96879034a7c5899052d536b73e0a08a19811f63539c,189,0x2de6b56077eb9672f0f0f39a38dda95e15a9fe14f31b77b84c1466b52360617f,0x70b97a0da65c15dfb0ffa02aee6fa36e507c2762,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x5f6ac80cdb9e87f3cfa6a90e5140b9a16a361d5c,143,Doodles,DOODLE,0,88,1403134,29186663988,916440,8532410,deprecated,217382
16392231,1673544755,0xd8ab28ff1946874733b1c96879034a7c5899052d536b73e0a08a19811f63539c,189,0x2de6b56077eb9672f0f0f39a38dda95e15a9fe14f31b77b84c1466b52360617f,0x3b968d2d299b895a5fcf3bba7a64ad0f566e6f88,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x70b97a0da65c15dfb0ffa02aee6fa36e507c2762,143,Doodles,DOODLE,0,88,1403134,29186663988,916440,8532410,deprecated,217382
16392231,1673544755,0xd8ab28ff1946874733b1c96879034a7c5899052d536b73e0a08a19811f63539c,189,0x2de6b56077eb9672f0f0f39a38dda95e15a9fe14f31b77b84c1466b52360617f,0x21c39f1318ef23774af1e53d4c2de15c4a4de6d4,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x3b968d2d299b895a5fcf3bba7a64ad0f566e6f88,143,Doodles,DOODLE,0,88,1403134,29186663988,916440,8532410,deprecated,217382
16392106,1673543255,0x4762abd078bcfc2c506de63d811217538badc9bfeb609eb76703efcc884aa001,401,0x05611247ac83df940ea5e2cc0d770547efefe73c95f2b213d990a74d53032610,0x75424617525a55c05f8e8fa4ac5cb19255eb8ad4,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x957f51aa755ca731904871ce7c7cb0510ff25ab4,9072,Doodles,DOODLE,0,162,467268,19155904066,275434,15203918,deprecated,217507
16392105,1673543231,0xbb30f23e9bad21f22c97529d9efb8832f91b78c41de85068d2669a5446ded9bb,84,0xe297a7a247e7d5cccb0fce7ff6cfff6f8ea1b8ded5472b876222b5cb9b6d7f25,0x105cb4e2818a3114d4ab2799233c20060f67f05c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe9fb12b340f3a670c02b019728b1345fceaec454,6665,Doodles,DOODLE,0,100,222250,19517033736,151517,9120815,deprecated,217508
16392105,1673543231,0xbb30f23e9bad21f22c97529d9efb8832f91b78c41de85068d2669a5446ded9bb,84,0xe297a7a247e7d5cccb0fce7ff6cfff6f8ea1b8ded5472b876222b5cb9b6d7f25,0x105cb4e2818a3114d4ab2799233c20060f67f05c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe9fb12b340f3a670c02b019728b1345fceaec454,7884,Doodles,DOODLE,0,100,222250,19517033736,151517,9120815,deprecated,217508
16392046,1673542511,0xfde4580d6e6c724bde53be528dea2d52c465fb78b084ab1e2102c9ffa64c9153,23,0x077d3ba9871bbfc829a694170eb015cd12fac3a78c066385c29bf496eec16b87,0x57ff28fb0e39c241c760251a20b4640cdfcd9f04,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xb6c0d901ae3a292db348ba0d52f4ff4bbc05f1df,920,Doodles,DOODLE,0,125,467314,17866504968,275461,13109715,deprecated,217567
16391765,1673539091,0x87afefa9c186974d30c077b470490fd3629fd237893c0f5f58f8c5d46b353837,346,0xfbfb39703479c2187d853bb7c09a9a23187b6b3bf1973c8800979719c46d9ca2,0x39da41747a83aee658334415666f3ef92dd0d541,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x4916e61c35e5e34c8618b7f5a447b0bf54be4843,1973,Doodles,DOODLE,0,77,526385,16708644677,404912,5802331,deprecated,217848
16391765,1673539091,0x87afefa9c186974d30c077b470490fd3629fd237893c0f5f58f8c5d46b353837,346,0xfbfb39703479c2187d853bb7c09a9a23187b6b3bf1973c8800979719c46d9ca2,0x1751a4604f358d4efe4a384fd981e8d64ffab7e1,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x39da41747a83aee658334415666f3ef92dd0d541,1973,Doodles,DOODLE,0,77,526385,16708644677,404912,5802331,deprecated,217848
16391755,1673538971,0x864bec150019f1db10e6a61868cf3a3512da2e98629f2203fd11d2a0cd43c654,85,0x5365dde76e032c182f52a86d052ed141750458c6b7407380baf0bb3982791256,0xe15a6630445ba0975de2c5a3a9ad45b15f7d4c7e,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xb3abbcd1ddc01506cc6188a220d3194d428d0123,7898,Doodles,DOODLE,0,99,278434,17343912519,199609,10194053,deprecated,217858
16391589,1673536955,0xc5d80b2ff0e16d714a24c07e1f85ca25477cb4ff0059387b26e08d5f2d42a6cf,1,0x5fda49e55f68979d7a4331cf88fdbe77e36a454afc22b7346e1ab3589e98e055,0x51c97af72db2abf44ce252e9e0e249417d0bca01,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x4d0989ef8d5bef628804a107c4d5d01065983f4d,9207,Doodles,DOODLE,0,115,141883,19465550430,84989,10070221,deprecated,218024
16391581,1673536847,0x14e18e1ad40c48acd66e94a425ae02bd845837ae298c6a5b54de469f4a8f07f2,24,0x60290b189cf06f4b63925f92ad4feb96323f41534fabc03d42f86ec63f57343f,0xf64509c2669252f18c06ff31267b492dbbe12761,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xf5e7198a30c85b724c188e90c371631268d51565,893,Doodles,DOODLE,0,100,130474,18534590653,90765,6716819,deprecated,218032
16391518,1673536091,0xd0f7bc3fae10d88db4009d2040a0b277876ec379c7086132c3f4c48d9822b7fb,459,0x4f41fe3e47f5d8e4781313cdccca8d4a7d1bb09699fd5769d55e620a80cee264,0xe52cec0e90115abeb3304baa36bc2655731f7934,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xfcc2a29fe057ad15aaec24db16f382e83d3f28ed,7467,Doodles,DOODLE,0,33,456447,23790818189,241685,2845680,deprecated,218095
16391229,1673532587,0x65312a268c9076d9463d1bdade94089add09b5f45509d1cfcb05032c86225802,101,0x4693d5123b1af530ec2bdc2b37a37de4af00a74767c917494aed4d1b23a3c9fb,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x7fee302a14d6b945c0eb6da9c4426c8d75d38a73,6763,Doodles,DOODLE,0,240,283891,21847928701,167046,21797534,deprecated,218384
16391229,1673532587,0xdd608ee2c286dd31ae1c33deea5be9cf69ff7eb59db217c7e7d6d3baa6b0c967,100,0x4693d5123b1af530ec2bdc2b37a37de4af00a74767c917494aed4d1b23a3c9fb,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x7fee302a14d6b945c0eb6da9c4426c8d75d38a73,4951,Doodles,DOODLE,0,231,283963,21847928701,154746,21127424,deprecated,218384
16391227,1673532563,0x70ff460831c599a614ac2b97b3fbe88f533fea79b281c6cb6e51b09357135ca0,99,0x30b8d11db849f4e88c422d439dd4ffea5524b9115942f5b960c05d75d7d2d6c5,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x7fee302a14d6b945c0eb6da9c4426c8d75d38a73,1956,Doodles,DOODLE,0,120,310020,24348924988,194601,10144537,deprecated,218386
16391223,1673532515,0xcfb48d7a6af518986d920f53f71d3d9d110ef6eb5f6eb1045b96716d8ca10f4d,98,0x06ca8417643595fd72fe8303784ea71798be3502fc78082c31b95bd834b6fa7e,0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,6763,Doodles,DOODLE,0,88,897351,24891153521,690270,10796243,deprecated,218390
16391223,1673532515,0xcfb48d7a6af518986d920f53f71d3d9d110ef6eb5f6eb1045b96716d8ca10f4d,98,0x06ca8417643595fd72fe8303784ea71798be3502fc78082c31b95bd834b6fa7e,0x3d07423f6d209f7f33f20e4ecd758fdc524f145b,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,4951,Doodles,DOODLE,0,88,897351,24891153521,690270,10796243,deprecated,218390
16391223,1673532515,0xcfb48d7a6af518986d920f53f71d3d9d110ef6eb5f6eb1045b96716d8ca10f4d,98,0x06ca8417643595fd72fe8303784ea71798be3502fc78082c31b95bd834b6fa7e,0x51e2e84d032f4d053c349589954f55811c9d6b95,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,1956,Doodles,DOODLE,0,88,897351,24891153521,690270,10796243,deprecated,218390
16390892,1673528543,0x789b129b26afd9ea8892c0bc190df66c9ba4504538c1012368b4eaba20efd198,748,0x4bcd5a533f46b8934658e749426a819cbb0dde244e8551b3fd77a67c589ef857,0x73dd241ba9d8a377a8dbc574ae80a41e99a0c44f,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x8252df1d8b29057d1afe3062bf5a64d503152bc8,1701,Doodles,DOODLE,0,83,545869,18053758702,531281,6597675,deprecated,218721
16390892,1673528543,0xa0b31060445b0af95c34d0e9bb6c2cf7182a7b1d0d8fd406742d50df6f828e96,0,0x4bcd5a533f46b8934658e749426a819cbb0dde244e8551b3fd77a67c589ef857,0x654b12f661d0dbc63c005106cae85d162ccd0774,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xc7eb37a07320a2d631d936fcc54d181eb54b95f7,5167,Doodles,DOODLE,0,73,258865,18053758702,184556,5353771,deprecated,218721
16390541,1673524319,0x17d1dcf960874c40e8cb6465b10d7a4185a5ffbe55afc81808df0dca1101a5ba,17,0xbef5cdf05b2963ad42c58c1eb667be13de63ce6b8eb873f1ecc1fa75bd116baf,0xbfa2db07d132c130e2848a823d6d53a1657d61f9,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x8a4b4bd8c5e842eecb2681b99dc5c25b8eb11710,8399,Doodles,DOODLE,0,138,471082,16965159056,277814,14099281,deprecated,219072
16390514,1673523983,0x7c85258e2fdc2aa4e30ceaa11c9b8e6eaa9ee2626a34006e64316ca6714442ff,15,0x46a16ce33a2ba476762212e418171f43bf083f6060e3fc74efc5ab46eb619ce3,0xcf2b7c6bc98bfe0d6138a25a3b6162b51f75e05d,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x8a4b4bd8c5e842eecb2681b99dc5c25b8eb11710,6267,Doodles,DOODLE,0,117,471042,16604244383,277785,9981991,deprecated,219099
16390434,1673523023,0x3a1b6e0b4c52660ab996aedfafc0a81ce3b7a68b4d5c7229b9ca0c31e681cc03,468,0x69bbf4dd6e95ebbff0df19b789887be671e6d6684f6986d41531090bb309077f,0xc28f7ee92cd6619e8eec6a70923079fbafb86196,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x0ce21fce829ff974fec218cade3905a36232a25b,8988,Doodles,DOODLE,0,205,239985,19176150509,190243,11522817,deprecated,219179
16390423,1673522891,0x714e0d37c7837aa8a8f1e71f63610559b516e9a8a88b1be8b1ad8797e0a74dc2,95,0x7726719342e11d6ad275b42bec38ebea9fc4da1027505555f7c13ff5b0193c70,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x7fee302a14d6b945c0eb6da9c4426c8d75d38a73,5063,Doodles,DOODLE,0,143,241903,16359188249,167046,9297605,deprecated,219190
16390423,1673522891,0x1ce62d074938de2edd1c66a773f62e51dd63035822cb198abf1f83719872fa4f,94,0x7726719342e11d6ad275b42bec38ebea9fc4da1027505555f7c13ff5b0193c70,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x7fee302a14d6b945c0eb6da9c4426c8d75d38a73,8393,Doodles,DOODLE,0,137,268032,16359188249,177501,8918697,deprecated,219190
16390422,1673522879,0x9764d00aceb259df7031a897b430f638bb4b4bfc18d5a350edb333dd6ad362a3,93,0x6957443e3d5dedeb939681d5ec7c49e26822bdcfc47f9b23897ed1cecf117953,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x7fee302a14d6b945c0eb6da9c4426c8d75d38a73,4729,Doodles,DOODLE,0,98,310020,16988535096,194601,8946157,deprecated,219191
16390419,1673522843,0x962baecdd194aee86e5409c26f4a8a1629a40720104f2df43ac631a9741946d9,1668,0x4ad04a79e35d1c7e9f9d01d960dca2856eaebbdabc7bc3c2dfa5f879db53e5a1,0x44d833cc6cfcec0980bb2f194e8656fadb9479b9,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xf271fa205a08811e109010d0c447f00da01b4c9f,6217,Doodles,DOODLE,0,96,130474,15372747357,90765,7138568,deprecated,219194
16390411,1673522747,0x970274dcec48ace3ad65f9d2d6508b9d840e72e10f3231593baed70684da4fcd,92,0xcbd77e0804c7e8a168e6ce6337a474f670f98ad638ae41af9b3853ff5ed4b1ab,0xbfa2db07d132c130e2848a823d6d53a1657d61f9,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,8393,Doodles,DOODLE,0,37,894977,15104951089,688444,3285194,deprecated,219202
16390411,1673522747,0x970274dcec48ace3ad65f9d2d6508b9d840e72e10f3231593baed70684da4fcd,92,0xcbd77e0804c7e8a168e6ce6337a474f670f98ad638ae41af9b3853ff5ed4b1ab,0x6f8e11ca11a39d1396a007a93851c3646aa9c6c2,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,5063,Doodles,DOODLE,0,37,894977,15104951089,688444,3285194,deprecated,219202
16390411,1673522747,0x970274dcec48ace3ad65f9d2d6508b9d840e72e10f3231593baed70684da4fcd,92,0xcbd77e0804c7e8a168e6ce6337a474f670f98ad638ae41af9b3853ff5ed4b1ab,0x64932f86d69f2717307f41b4c6b8198000583c63,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,4729,Doodles,DOODLE,0,37,894977,15104951089,688444,3285194,deprecated,219202
16390401,1673522627,0x8188f1e423373b53d6e8dbbeb8ecc3d11149a248c931908793ec6c53b06003be,56,0x09323cf1fe669a7209fc1756444eee4a312aec5157f37bf5b5861c906ee2b8c9,0x9039a53b4479aad1e38a0fd9dd7b826d6ff767a9,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x51c97af72db2abf44ce252e9e0e249417d0bca01,9207,Doodles,DOODLE,0,73,130474,16021432557,90765,7314469,deprecated,219212
16390377,1673522339,0x82d8abfd6dbdbfd9e4c1bf1e34d6954c7286b62b658129420a76475caea96098,1666,0x7c8917d83c8ee2afe12b17d7c36b9f7c5fbfb43f9d7decc43a40c46a80dbfb12,0x90cdffeb81aaaae57019412b72de2f859b9f4e9e,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x44d833cc6cfcec0980bb2f194e8656fadb9479b9,6217,Doodles,DOODLE,0,74,262473,15915027355,187332,6700976,deprecated,219236
